stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
030044,030044,ΔΗΜΟΚΡΙΤΟΣ,Επί της ΠΑΤΡΙΑΡΧΟΥ ΓΡΗΓΟΡΙΟΥ Ε',38.0000598007683,23.8164736470237,0
030045,030045,3η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΕΛ.ΒΕΝΙΖΕΛΟΥ,38.0017320298238,23.8138269844216,0
030046,030046,2η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΕΛ.ΒΕΝΙΖΕΛΟΥ,38.0041190310484,23.8129438860316,0
030047,030047,1η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΕΛ.ΒΕΝΙΖΕΛΟΥ,38.0080929493504,23.8124781480895,0
030048,030048,1η Ν.ΖΩΗΣ,Επί της ΗΠΕΙΡΟΥ,38.0090326498813,23.8139680011247,0
030049,030049,2η Ν.ΖΩΗΣ,Επί της ΗΠΕΙΡΟΥ,38.0068282209192,23.8163314778436,0
030050,030050,3η Ν.ΖΩΗΣ,Επί της ΗΠΕΙΡΟΥ,38.0057676834822,23.818247759289,0
030051,030051,ΚΟΛΥΜΒΗΤΗΡΙΟ,Επί της ΕΠΤΑΝΗΣΟΥ,38.004605752777,23.8187176382819,0
030053,030053,ΣΙΦΝΟΥ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0174401123344,23.8247240542666,0
030056,030056,ΠΛ.ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΜΕΣΟΓΕΙΩΝ,38.0135114299121,23.8193678296165,0
030057,030057,ΚΥΘΝΟΥ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0159299544701,23.8213897172942,0
030058,030058,ΕΠΤΑΝΗΣΟΥ,Επί της ΕΠΤΑΝΗΣΟΥ,38.002647062383,23.8168430759795,0
030059,030059,ΚΟΛΥΜΒΗΤΗΡΙΟ,Επί της ΕΠΤΑΝΗΣΟΥ,38.0046955997517,23.8185351686904,0
030060,030060,ΒΑΚΧΟΥ,Επί της ΒΑΚΧΟΥ,38.0093991003621,23.8297895252043,0
030061,030061,3η Ν.ΖΩΗΣ,Επί της ΗΠΕΙΡΟΥ,38.006712013539,23.8169468728823,0
030062,030062,2η Ν.ΖΩΗΣ,Επί της ΗΠΕΙΡΟΥ,38.0079805574291,23.8154970578429,0
030063,030063,1η Ν.ΖΩΗΣ,Επί της ΗΠΕΙΡΟΥ,38.0091682199476,23.8142068740909,0
030064,030064,ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΧΑΛΑΝΔΡΙΟΥ,38.0141515828223,23.8195257465503,0
030065,030065,ΣΟΥΛΙΟΥ,Επί της ΕΛΛΗΝΟΣΕΡΒΙΚΗΣ ΦΙΛΙΑΣ,38.0152327500032,23.8192838604044,0
030066,030066,1η ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0156685317247,23.8213561750011,0
030067,030067,2η ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0174953918759,23.8255327905612,0
030068,030068,ΑΓ.ΤΡΙΑΔΟΣ-ΑΡΧΗ,Επί της ΑΓΙΑΣ ΤΡΙΑΔΟΣ,38.0145942837156,23.8324318620438,0
030069,030069,ΑΓ.ΙΩΑΝΝΗΣ,Επί της ΑΣΗΜΑΚΟΠΟΥΛΟΥ,38.0073608845591,23.8288829621914,0
030070,030070,1η ΑΓ.ΤΡΙΑΔΟΣ,Επί της ΑΓ.ΤΡΙΑΔΟΣ,38.0156427520332,23.834537035955,0
030071,030071,ΘΕΜΙΣΤΟΚΛΕΟΥΣ,Επί της ΑΣΗΜΑΚΟΠΟΥΛΟΥ,38.0090408855903,23.8313851211853,0
030072,030072,2η ΑΓ.ΤΡΙΑΔΟΣ,Επί της ΑΓ.ΤΡΙΑΔΟΣ,38.0157560567274,23.8382392587935,0
030073,030073,ΠΛ.ΥΔΡΑΣ,Επί της ΠΛ.ΥΔΡΑΣ,38.0109904112985,23.8333172111106,0
030074,030074,ΔΗΜΗΤΡΑΣ,Επί της ΔΗΜΗΤΡΑΣ,38.0106075070997,23.8302651718327,0
030076,030076,ΥΠΟΥΡΓΕΙΟ,Επί της ΚΛΕΙΣΘΕΝΟΥΣ,38.011536038615,23.8434089206922,0
030077,030077,ΚΑΒΑΦΗ,Επί της ΚΩΝ.ΚΑΒΑΦΗ,38.0169685915084,23.841779638648,0
030078,030078,ΘΕΜΙΣΤΟΚΛΕΟΥΣ,Επί της ΘΕΜΙΣΤΟΚΛΕΟΥΣ,38.0086814977428,23.8321719331527,0
030080,030080,ΑΓ.ΙΩΑΝΝΗΣ,Επί της ΑΘ.ΔΙΑΚΟΥ,38.0075344537728,23.8304886849154,0
030083,030083,3η ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0181279548389,23.8266591588782,0
030084,030084,ΧΕΙΛΩΝΟΣ,Επί της ΠΑΠΑΡΡΗΓΟΠΟΥΛΟΥ,38.0199155669888,23.8350628951305,0
030085,030085,ΨΑΡΩΝ,Επί της ΨΑΡΩΝ,38.0147623897915,23.8302441991989,0
030086,030086,ΑΓ.ΑΝΔΡΕΟΥ,Επί της ΑΓ.ΑΝΔΡΕΟΥ,38.0138111909799,23.8331513367656,0
030087,030087,ΣΟΥΛΙΟΥ,Επί της ΕΛΛΗΝΟΣΕΡΒΙΚΗΣ ΦΙΛΙΑΣ,38.0154396236273,23.8190099399966,0
030088,030088,ΓΑΡΥΤΤΟΥ,Επί της ΧΑΛΑΝΔΡΙΟΥ,38.0155159645274,23.8159338586369,0
030089,030089,ΓΑΡΥΤΤΟΥ,Επί της ΧΑΛΑΝΔΡΙΟΥ,38.0158475053431,23.814702666573,0
030090,030090,ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΧΑΛΑΝΔΡΙΟΥ,38.0138360477744,23.8194695604814,0
030091,030091,ΠΛ.ΑΓ.ΠΑΡΑΣΚΕΥΗΣ(ΤΕΡΜΑ),Επί της ΑΓ.ΙΩΑΝΝΟΥ,38.0133801988353,23.8219654976877,0
030092,030092,ΕΠΤΑΝΗΣΟΥ,Επί της ΕΠΤΑΝΗΣΟΥ,38.0025841855211,23.8169799147404,0
030094,030094,3η ΓΑΡΓΗΤΤΟΥ,Επί της ΚΛΕΙΣΘΕΝΟΥΣ,38.0216625484458,23.8472952265814,0
030095,030095,2η ΓΑΡΓΗΤΤΟΥ,Επί της ΚΛΕΙΣΘΕΝΟΥΣ,38.0198490896035,23.8458520946008,0
030096,030096,1η ΓΑΡΓΗΤΤΟΥ,Επί της ΚΛΕΙΣΘΕΝΟΥΣ,38.0164491192969,23.8442301099005,0
030098,030098,ΔΗΜΟΣΘΕΝΟΥΣ,Επί της ΔΗΜΟΣΘΕΝΟΥΣ,38.0176203310166,23.8308528040382,0
030099,030099,ΤΕΡΜΑ,Επί της ΗΡ.ΠΟΛΥΤΕΧΝΕΙΟΥ,38.011818212392,23.8201466150457,0
030100,030100,ΕΡΤ,Επί της ΜΕΣΟΓΕΙΩΝ,38.0138954070228,23.8229439591718,0
030101,030101,3η ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0194302075448,23.8296751852997,0
030102,030102,ΓΥΜΝΑΣΙΟ,Επί της ΠΑΠΑΡΡΗΓΟΠΟΥΛΟΥ,38.017415385082,23.8324937942945,0
030103,030103,3η ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.019511405109,23.8297319614733,0
030106,030106,4η ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0212261818979,23.8313572050852,0
030107,030107,ΣΤΑΥΡΟΣ,Επί της ΜΕΣΟΓΕΙΩΝ,38.0110258674246,23.8393660208138,0
030108,030108,4η ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0213705987516,23.8315049845213,0
030109,030109,ΑΓ.ΠΑΡΑΣΚΕΥΗ,Επί της ΑΓ.ΙΩΑΝΝΟΥ,38.0131728873843,23.8219546072514,0
030110,030110,ΣΤ.ΔΟΥΚ.ΠΛΑΚΕΝΤΙΑΣ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0233016250999,23.8331070331753,0
030111,030111,ΗΠΕΙΡΟΥ,Επί της ΗΠΕΙΡΟΥ,38.0108324929783,23.8122547320136,0
030112,030112,ΓΥΜΝΑΣΙΟ,Επί της ΠΑΠΑΡΡΗΓΟΠΟΥΛΟΥ,38.0174786206165,23.8325961829186,0
030113,030113,ΑΛ.ΠΑΝΑΓΟΥΛΗ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,38.0232023551073,23.8330161111971,0
030114,030114,ΠΑΠΑΡΗΓΟΠΟΥΛΟΥ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,38.0212676127556,23.8351510095605,0
030115,030115,ΚΑΡΑΟΛΗ ΔΗΜΗΤΡΙΟΥ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,38.0183697197551,23.8381993364275,0
030116,030116,ΧΡΥΣ.ΣΜΥΡΝΗΣ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,38.0167410529932,23.840139623381,0
030122,030122,ΚΕΑΣ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,38.0150772030496,23.842752035793,0
030123,030123,ΑΓ.ΑΝΑΡΓΥΡΩΝ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,38.016921958353,23.8406177120831,0
030124,030124,ΑΓ.ΔΗΜΗΤΡΙΟΥ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,38.0188213602676,23.8389274771614,0
030125,030125,ΤΕΡΜΑ,Επί της ΚΑΡΑΓΑΤΣΗ,38.0208819748696,23.843138389181,0
030126,030126,ΠΑΠΑΡΗΓΟΠΟΥΛΟΥ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,38.0211423105199,23.8357779092249,0
030411,030411,ΧΕΙΛΩΝΟΣ,Επί της ΠΑΠΑΡΡΓΟΠΟΥΛΟΥ,38.0200869696894,23.8351764400699,0
030413,030413,ΣΤ.ΝΟΜΙΣΜΑΤΟΚΟΠΕΙΟ,Επί της ΜΕΣΟΓΕΙΩΝ,38.0095445498059,23.8072344649802,0
030415,030415,ΜΙΛΤΙΑΔΟΥ,Επί της Λ.ΜΕΣΟΓΕΙΩΝ,38.011970242769,23.8135960449532,0
030417,030417,10η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΑΓ.ΙΩΑΝΝΟΥ,38.0076819918507,23.8265926273179,0
030418,030418,11η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΑΓ.ΙΩΑΝΝΟΥ,38.0094465957756,23.8253012585869,0
030419,030419,12η ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΑΓ.ΙΩΑΝΝΟΥ,38.0111024168758,23.8235999932664,0
030420,030420,ΚΛΕΙΣΘΕΝΟΥΣ,Επί της ΚΛΕΙΣΘΕΝΟΥΣ,38.0147811017796,23.8437437800738,0
040001,040001,ΦΟΡΟΣ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.947385392046,23.7385606678059,0
040002,040002,ΠΑΝΑΓΙΤΣΑ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.9441426610545,23.7394257433066,0
040003,040003,ΔΑΡΖΕΝΤΑ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.940449555129,23.7404175132444,0
040004,040004,ΕΛΚΑ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.9383960529546,23.7410734108163,0
040005,040005,ΑΘΗΝΑΣ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.935480573714,23.7432230440773,0
040006,040006,ΑΓ.ΒΑΣΙΛΕΙΟΣ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.9333104062751,23.7441181926711,0
040007,040007,ΚΑΡΑΜΟΛΕΓΚΟΥ-ΣΤ.ΗΛΙΟΥΠΟΛΗ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.9303183558079,23.7442309739777,0
040008,040008,ΔΑΡΖΕΝΤΑ,Επί της ΛΕΩΦ.ΕΘΝ.ΑΝΤΙΣΤΑΣΕΩΣ,37.9423165949617,23.7410368943847,0
040009,040009,ΒΛΑΧΟΥ,Επί της ΛΕΩΦ.ΕΘΝ.ΑΝΤΙΣΤΑΣΕΩΣ,37.945406397128,23.7402976448882,0
040010,040010,ΦΟΡΟΣ,Επί της ΛΕΩΦ.ΕΘΝ.ΑΝΤΙΣΤΑΣΕΩΣ,37.9480457773689,23.7396623584575,0
040011,040011,ΣΤ.ΔΑΦΝΗΣ,Επί της ΠΛ.ΚΑΛΟΓΗΡΩΝ,37.9494927253209,23.7378019899004,0
040012,040012,ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-ΑΛ.ΠΑ/ΛΗΣ,Επί της ΛΕΩΦ.ΒΟΥΛΙΑΓΜΕΝΗΣ,37.9413876696969,23.7407670163513,0
040013,040013,ΔΗΜΑΡΧΕΙΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9451948267243,23.7343459599851,0
040014,040014,ΣΧΟΛΕΙΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.942874995385,23.7327951195326,0
040015,040015,ΠΛ.ΑΣΤΥΝΟΜΙΑΣ,Επί της ΑΝΑΠΑΥΣΕΩΣ,37.9409328503367,23.7308788197324,0
040016,040016,ΝΕΚΡΟΤΑΦΕΙΟ,Επί της 25ης ΜΑΡΤΙΟΥ,37.9392791898087,23.7290070827927,0
040017,040017,ΠΗΛΕΩΣ,Επί της 25ης ΜΑΡΤΙΟΥ,37.9384354838441,23.7305351372463,0
040018,040018,ΠΛ.ΒΕΝΙΖΕΛΟΥ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9360537934855,23.7295423999892,0
040019,040019,ΣΧΟΛΕΙΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9339152836357,23.7284805546842,0
040020,040020,ΣΑΡΩΝΙΚΟΣ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9308563440829,23.7269442463965,0
040021,040021,ΓΕΦΥΡΑ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9277621809113,23.7257723117674,0
040022,040022,1η ΚΑΛΑΜΑΚΙΟΥ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9252626942621,23.7245299873326,0
040023,040023,ΥΠΟΥΡΓΕΙΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9234932628865,23.7232963889973,0
040024,040024,ΓΗΠΕΔΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9216515003304,23.7219721002624,0
040025,040025,ΓΗΠΕΔΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9216886260295,23.7224270681577,0
040026,040026,ΥΠΟΥΡΓΕΙΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9234761727432,23.7236946818809,0
040027,040027,1η ΚΑΛΑΜΑΚΙΟΥ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9252997037791,23.7249394662143,0
040028,040028,ΣΤΡΟΦΗ ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9276278623033,23.7261483046571,0
040029,040029,ΓΕΦΥΡΑ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9295308724684,23.7266988125961,0
040030,040030,ΣΑΡΩΝΙΚΟΣ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9312540705435,23.7274434587432,0
040031,040031,ΓΕΦΥΡΑΚΙ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9334197602844,23.7285620337214,0
040032,040032,ΠΛ.ΕΛ.ΒΕΝΙΖΕΛΟΥ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9361444971441,23.7297924259182,0
040034,040034,ΠΡΙΑΜΟΥ,Επί της ΒΑΣ.ΑΜΑΛΙΑΣ,37.9381240917038,23.7363060492051,0
040035,040035,ΑΠ.ΠΑΥΛΟΥ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9374889780733,23.7304703119009,0
040036,040036,ΑΓ.ΔΗΜΗΤΡΙΟΣ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9394829258605,23.7313848458452,0
040037,040037,ΠΛ.ΑΣΤΥΝΟΜΙΑΣ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9407179199063,23.7314827766733,0
040038,040038,ΣΧΟΛΕΙΟ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9423611080908,23.7327286948921,0
040039,040039,ΑΣΤΕΡΑΣ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9454575594522,23.7349482261168,0
040040,040040,ΑΝΤΙΟΠΗΣ,Επί της ΛΕΩΦ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.9467667244978,23.7359678639794,0
040042,040042,ΣΟΦΟΚΛΕΟΥΣ,Επί της ΠΡΙΑΜΟΥ,37.9383664689507,23.7358727332161,0
040045,040045,ΑΜΑΛΙΑΣ,Επί της ΚΟΛΟΚΟΤΡΩΝΗ,37.9372030693925,23.7355468738132,0
040046,040046,ΕΘΝ.ΜΑΚΑΡΙΟΥ,Επί της ΚΟΛΟΚΟΤΡΩΝΗ,37.9350797821213,23.7372273050913,0
040047,040047,ΚΟΛΟΚΟΤΡΩΝΗ,Επί της ΑΓ.ΒΑΣΙΛΕΙΟΥ,37.9334588627753,23.7378589478353,0
040048,040048,ΔΡΑΜΑΣ,Επί της ΑΓ.ΒΑΣΙΛΕΙΟΥ,37.9331252288388,23.7337749074812,0
040049,040049,ΕΥΡΩΤΑ,Επί της ΔΕΛΦΩΝ,37.9309919283167,23.7350001668994,0
040050,040050,ΑΓ.ΑΘΑΝΑΣΙΟΥ,Επί της ΑΓ.ΑΘΑΝΑΣΙΟΥ,37.9292901084815,23.735723143602,0
040051,040051,ΣΟΥΛΙΟΥ,Επί της ΣΟΥΛΙΟΥ,37.9274477665686,23.7340798433002,0
040052,040052,ΜΑΝΤΑ,Επί της ΠΛΟΥΤΑΡΧΟΥ,37.9249207593162,23.7325870220212,0
040053,040053,ΠΑΠΑΝΙΚΟΛΑΟΥ,Επί της ΚΑΤΣΙΜΠΑ,37.9239883869745,23.730815422802,0
040054,040054,ΜΑΚΡΥΓΙΑΝΝΗ,Επί της ΑΛ.ΑΣΗΜΑΚΟΠΟΥΛΟΥ,37.9210750646599,23.7298817006962,0
040055,040055,ΠΑΠΑΔΗΜΑ,Επί της ΑΛ.ΑΣΗΜΑΚΟΠΟΥΛΟΥ,37.9230966327011,23.7310462314749,0
040056,040056,ΠΛΟΥΤΑΡΧΟΥ,Επί της ΠΛΟΥΤΑΡΧΟΥ,37.92465032141,23.7325652450338,0
040057,040057,ΤΡΙΚΑΛΩΝ,Επί της ΣΟΥΛΙΟΥ,37.9274486657543,23.7344780904228,0
040058,040058,ΠΡΕΒΕΖΗΣ,Επί της ΠΡΕΒΕΖΗΣ,37.9294001253079,23.736553408266,0
040059,040059,ΡΟΥΜΕΛΗΣ,Επί της ΔΕΛΦΩΝ,37.9312090052941,23.7353407625755,0
040060,040060,ΑΜΦΙΛΟΧΙΑΣ,Επί της ΑΓ.ΒΑΣΙΛΕΙΟΥ,37.9330174347953,23.7339346083679,0
040061,040061,ΠΛ.ΑΓ.ΒΑΣΙΛΕΙΟΥ,Επί της ΑΓ.ΒΑΣΙΛΕΙΟΥ,37.9335870672169,23.7387688548868,0
040062,040062,ΖΑΙΜΗ,Επί της ΑΘ.ΔΙΑΚΟΥ,37.9352167763961,23.7380347817976,0
040064,040064,3η ΠΑΠΑΓΟΥ,Επί της ΣΤΡΧΟΥ ΑΛΕΞ.ΠΑΠΑΓΟΥ,37.9398536919599,23.7359129330018,0
040065,040065,2η ΠΑΠΑΓΟΥ,Επί της ΣΤΡΧΟΥ ΑΛΕΞ.ΠΑΠΑΓΟΥ,37.9421922958396,23.7378165483691,0
040066,040066,ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ,Επί της ΔΙΑΜ.ΧΩΡΟ ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,37.941297841938,23.7409039004929,0
040067,040067,ΝΕΚΡ.ΚΑΛΛΙΘΕΑΣ,Επί της ΑΓ.ΘΕΟΔΩΡΩΝ,37.9298212162997,23.7160925616999,0
040068,040068,ΣΤΡΟΦΗ ΑΣΥΡΜΑΤΟΥ,Επί της ΑΓ.ΘΕΟΔΩΡΩΝ,37.9292937813597,23.7178924500109,0
040069,040069,ΠΥΛΗ ΑΣΥΡΜΑΤΟΥ,Επί της ΑΜΦΙΣΣΗΣ,37.9310219135777,23.7206851125405,0
040070,040070,3η ΑΣΥΡΜΑΤΟΥ,Επί της ΑΣΥΡΜΑΤΟΥ,37.9328453667389,23.7218844311688,0
040071,040071,4η ΑΣΥΡΜΑΤΟΥ,Επί της ΑΣΥΡΜΑΤΟΥ,37.9343521514522,23.7225729127459,0
040073,040073,ΑΓ.ΚΩΝ/ΝΟΥ,Επί της ΣΤΡΧΟΥ ΑΛΕΞ.ΜΑΚΡΥΓΙΑΝΝΗ,37.9250414860963,23.7301971607087,0
040074,040074,ΑΦΕΤΗΡΙΑ,Επί της ΑΡΓΟΛΙΔΟΣ,37.9260012163898,23.7242996651784,0
040075,040075,ΑΓ.ΔΗΜΗΤΡΙΟΣ,Επί της ΑΓΩΝ.ΠΟΛΥΤΕΧΝΕΙΟΥ 1973,37.931288670838,23.7268174765533,0
040076,040076,ΓΕΦΥΡΑΚΙ,Επί της ΑΓΩΝ.ΠΟΛΥΤΕΧΝΕΙΟΥ 1973,37.9334277592624,23.7242491732591,0
040077,040077,4η ΑΣΥΡΜΑΤΟΥ,Επί της ΑΣΥΡΜΑΤΟΥ,37.9341710622715,23.722220825231,0
040078,040078,3η ΑΣΥΡΜΑΤΟΥ,Επί της ΑΣΥΡΜΑΤΟΥ,37.9324928158341,23.7214419644114,0
040081,040081,5η ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΑΓ.ΒΑΡΒΑΡΑΣ,37.9231866524499,23.7194176664095,0
040082,040082,6η ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΑΓ.ΒΑΡΒΑΡΑΣ,37.9244089539214,23.7217569130243,0
040083,040083,7η ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΑΓ.ΒΑΡΒΑΡΑΣ,37.9254766016746,23.7235051445777,0
040084,040084,ΔΙΑΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΥ,Επί της ΑΓ.ΒΑΡΒΑΡΑΣ,37.9269681733355,23.7253997698876,0
040085,040085,8η ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΑΓ.ΒΑΡΒΑΡΑΣ,37.9257555191456,23.723299290491,0
040086,040086,7η ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΑΓ.ΒΑΡΒΑΡΑΣ,37.9246065371903,23.7214603368992,0
040087,040087,6η ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΑΓ.ΒΑΡΒΑΡΑΣ,37.9234841312629,23.7194392921136,0
040092,040092,25ης ΜΑΡΤΙΟΥ,Επί της 25ης ΜΑΡΤΙΟΥ,37.9370158930922,23.7324863092519,0
040093,040093,ΑΦΕΤΗΡΙΑ(ΑΓ.ΔΗΜΗΤΡΙΟ),Επί της ΑΡΓΟΣΤΟΛΙΟΥ,37.9258043633163,23.7287948391432,0
040094,040094,ΧΡ.ΣΜΥΡΝΗΣ,Επί της ΧΡΥΣΟΣΤΟΜΟΥ ΣΜΥΡΝΗΣ,37.9364574840129,23.7326590325494,0
040095,040095,4η ΠΑΠΑΓΟΥ,Επί της ΣΤΡΧΟΥ ΑΛΕΞ.ΠΑΠΑΓΟΥ,37.9374165838165,23.7343056759416,0
040096,040096,ΠΑΝΑΓΙΤΣΑ,Επί της ΝΟΤΑΡΑ,37.9444077550304,23.7370461370236,0
040099,040099,ΒΕΡΓΙΝΑΣ,Επί της ΑΡΤΗΣ,37.9323917607548,23.7244578710616,0
040100,040100,ΣΤΡ.ΜΑΚΡΥΓΙΑΝΝΗ,Επί της ΘΕΟΜΗΤΟΡΟΣ,37.9183865053138,23.7287083059001,0
040101,040101,ΚΑΠΕΤΑΝΑΚΗ,Επί της ΘΕΟΜΗΤΟΡΟΣ,37.9193705093417,23.7255076604029,0
040102,040102,ΜΕΝΕΛΑΟΥ,Επί της ΘΕΟΜΗΤΟΡΟΣ,37.9199163288767,23.7238103964873,0
040103,040103,ΜΟΥΡΙΚΗ,Επί της ΧΡΥΣΟΣΤΟΜΟΥ ΣΜΥΡΝΗΣ,37.9374186191412,23.7312330367083,0
040104,040104,ΜΠΟΤΣΑΡΗ,Επί της ΣΤΡΓΟΥ ΜΑΚΡΥΓΙΑΝΝΗ,37.9211994143611,23.7290848126597,0
040105,040105,ΚΡΥΣΤΑΛΛΗ,Επί της ΠΡΙΑΜΟΥ,37.9361814113153,23.7341280430708,0
040107,040107,ΜΟΥΣΩΝ,Επί της ΑΡΓΟΣΤΟΛΙΟΥ,37.9233340496832,23.7284625729312,0
040109,040109,ΑΣΠΡΟΠΟΤΑΜΟΥ,Επί της ΑΡΓΟΣΤΟΛΙΟΥ,37.9213229701584,23.7279465957777,0
040111,040111,ΠΑΛ.ΤΕΡΜΑ,Επί της ΠΡΙΑΜΟΥ,37.9414181787385,23.7382631471773,0
040112,040112,ΑΛΚΙΝΟΟΥ,Επί της ΛΕΩΦ.ΑΛ.ΠΑΠΑΝΑΣΤΑΣΙΟΥ,37.9452292897293,23.7296908750228,0
040113,040113,ΤΕΡΜΑ,Επί της ΚΟΥΝΤΟΥΡΙΩΤΟΥ,37.9324962838562,23.7191091832596,0
040114,040114,ΑΡΣΑΚΕΙΟΥ,Επί της ΕΥΞΕΙΝΟΥ ΠΟΝΤΟΥ,37.9399953997932,23.7230638248267,0
040115,040115,ΨΥΧΟΓΙΟΥ,Επί της ΑΙΝΟΥ,37.9436407248592,23.72869515917,0
040116,040116,ΑΛΣΟΣ,Επί της ΛΕΩΦ.ΑΛ.ΠΑΠΑΝΑΣΤΑΣΙΟΥ,37.9461277264133,23.7323849900661,0
